amfi_code,scheme_name,var_95_pct,cvar_95_pct,ann_return_pct,n_days
101207,ABSL Small Cap Fund - Regular - Growth,-2.3915,-3.0289,7.65,1607
119095,Axis Small Cap Fund - Regular - Growth,-2.3284,-2.969,3.29,1607
119599,SBI Small Cap Fund - Direct Plan - Growth,-2.3155,-3.0163,3.63,1607
118634,Nippon India Small Cap Fund - Regular - Growth,-2.281,-2.994,12.74,1607
149324,DSP Small Cap Fund - Regular - Growth,-2.152,-2.8573,21.52,1607
119598,SBI Small Cap Fund - Regular Plan - Growth,-2.1502,-2.8444,21.64,1607
119094,Axis Midcap Fund - Regular - Growth,-1.6997,-2.2375,18.5,1607
120842,Kotak Emerging Equity Fund - Regular - Growth,-1.695,-2.1251,5.62,1607
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,-1.6902,-2.185,19.46,1607
102886,UTI Mid Cap Fund - Regular - Growth,-1.6857,-2.1771,1.98,1607
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,-1.6762,-2.1484,8.59,1607
120505,ICICI Pru Midcap Fund - Regular - Growth,-1.6224,-2.2363,20.92,1607
149323,DSP Midcap Fund - Regular - Growth,-1.5866,-2.0903,19.01,1607
148569,Mirae Asset Tax Saver Fund - Regular - Growth,-1.5259,-1.9852,20.25,1607
102887,UTI Flexi Cap Fund - Regular - Growth,-1.3743,-1.7964,11.63,1607
120843,Kotak Flexicap Fund - Regular - Growth,-1.3327,-1.7114,19.49,1607
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,-1.3313,-1.7384,14.87,1607
120506,ICICI Pru Value Discovery Fund - Regular - Growth,-1.3005,-1.7792,11.71,1607
149322,DSP Top 100 Equity Fund - Regular - Growth,-1.2955,-1.6995,9.41,1607
100016,HDFC Top 100 Fund - Regular Plan - Growth,-1.2884,-1.6768,2.55,1607
119092,Axis Bluechip Fund - Regular - Growth,-1.2693,-1.6166,4.95,1607
148567,Mirae Asset Large Cap Fund - Regular - Growth,-1.2607,-1.6343,19.35,1607
119093,Axis Bluechip Fund - Direct - Growth,-1.2588,-1.6332,5.94,1607
120504,ICICI Pru Bluechip Fund - Direct - Growth,-1.2531,-1.6226,15.19,1607
125497,HDFC Top 100 Fund - Direct Plan - Growth,-1.2502,-1.6964,12.78,1607
118632,Nippon India Large Cap Fund - Regular - Growth,-1.2333,-1.6328,15.59,1607
101206,ABSL Frontline Equity Fund - Regular - Growth,-1.2173,-1.6075,15.35,1607
120503,ICICI Pru Bluechip Fund - Regular - Growth,-1.2133,-1.61,12.57,1607
119552,SBI Bluechip Fund - Direct Plan - Growth,-1.2129,-1.6078,14.15,1607
118633,Nippon India Large Cap Fund - Direct - Growth,-1.2066,-1.5542,11.1,1607
119551,SBI Bluechip Fund - Regular Plan - Growth,-1.1827,-1.523,16.52,1607
120841,Kotak Bluechip Fund - Regular - Growth,-1.1725,-1.5249,9.41,1607
102885,UTI Nifty 50 Index Fund - Regular - Growth,-1.1047,-1.4381,12.15,1607
118635,Nippon India ETF Nifty 50 BeES,-1.1033,-1.4938,10.82,1607
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,-0.3429,-0.4618,4.0,1607
118636,Nippon India Gilt Securities Fund - Regular - Growth,-0.3344,-0.4541,3.63,1607
100025,HDFC Short Term Debt Fund - Regular - Growth,-0.3338,-0.4581,3.06,1607
101208,ABSL Liquid Fund - Regular - Growth,-0.0218,-0.0371,4.35,1607
120844,Kotak Liquid Fund - Regular - Growth,-0.0204,-0.0362,4.61,1607
120507,ICICI Pru Liquid Fund - Regular - Growth,-0.0196,-0.0325,4.82,1607
